,Unnamed: 0,Date,v,final_v,ml_v,h,final_h,ml_h,total_open,total_close,spread_open,spread_close,gameid,margin,vegas_home_win_prob,vegas_away_win_prob,home_rating,away_rating,home_win_prob,away_win_prob,pred_spread,spread_diff_vegas,vegas_spread_winprob,bet_size,bet_team,pred_error,spread_outcome,home_win_ats,pred_correct,wealth
236,238,1120,Houston,99,425,NewYork,106,-550,211.5,213.5,-11.0,-11.0,H99N106,-7,0.8462,0.1905,1499.5268641683963,1340.6734335860017,0.7849,0.21509999999999996,-8.03047966365695,2.9695203363430505,0.41600000000000004,0.03159999999999998,Houston,1.0304796636569495,1,1,0.0,644.0423257055353
237,239,1120,NewOrleans,94,260,Indiana,111,-310,214.5,206.5,-7.5,-7.5,N94I111,-17,0.7561,0.2778,1483.6041735031615,1418.2077074782112,0.6806,0.3194,-4.6927309294625115,2.8072690705374885,0.4205,0.029237499999999982,NewOrleans,-12.307269070537489,-1,-1,1.0,625.2121382077197
238,240,1120,Miami,100,-135,Washington,103,115,210.0,207.0,1.5,2.0,M100W103,-3,0.4651,0.5745,1511.5511133433201,1588.0889919845392,0.4848,0.5152,0.37635280861496767,-1.6236471913850323,0.5462,-0.011755000000000028,,-3.3763528086149677,-1,-1,0.0,631.8933824664758
239,241,1120,Charlotte,105,250,Atlanta,115,-300,226.0,226.5,-6.0,-7.5,C105A115,-10,0.75,0.2857,1524.2988589454112,1522.6372804334032,0.5962,0.40380000000000005,-2.416484946857427,5.083515053142573,0.35829999999999995,0.06189250000000003,Charlotte,-7.583515053142573,-1,-1,1.0,592.7839212921695
240,242,1120,OklahomaCity,105,375,Boston,111,-450,205.5,205.0,-10.5,-9.5,O105B111,-6,0.8182,0.2105,1526.4862008747682,1409.1216342660264,0.7418,0.2582,-6.548734521740779,2.951265478259221,0.4165,0.03133749999999999,OklahomaCity,0.5487345217407791,1,1,0.0,609.6715268680725
241,243,1120,Memphis,95,120,Minnesota,138,-140,218.5,221.0,1.0,-2.5,M95M138,-43,0.5833,0.4545,1446.4248012618318,1503.7451700160468,0.5125,0.48750000000000004,-0.3099868302066073,2.1900131697933927,0.43779999999999997,0.02015500000000006,Memphis,-42.690013169793396,-1,-1,1.0,597.3835972440465
242,244,1120,Orlando,108,575,Milwaukee,117,-850,213.0,215.5,-11.5,-12.5,O108M117,-9,0.8947,0.1481,1549.6024380687065,1367.3745938593704,0.8067,0.19330000000000003,-8.865280150333433,3.634719849666567,0.39759999999999995,0.04126000000000003,Orlando,-0.13471984966656692,-1,1,0.0,619.7909129006732
243,245,1120,Utah,123,-330,Sacramento,105,270,225.0,221.0,7.0,7.5,U123S105,18,0.2703,0.7674,1443.8643856623244,1574.7297546195475,0.4077,0.5923,2.316620319900827,-5.183379680099173,0.6444,-0.06330999999999996,,15.683379680099172,1,1,1.0,580.5519502049316
244,246,1120,Philadelphia,111,245,Portland,118,-290,218.5,217.0,-6.0,-7.5,P111P118,-7,0.7436,0.2899,1520.503869335642,1549.419461673222,0.5532,0.4468,-1.3244431308007165,6.1755568691992835,0.3296,0.07695999999999997,Philadelphia,-5.6755568691992835,-1,1,0.0,621.1694757392693
245,247,1121,Dallas,91,185,LAClippers,97,-215,215.5,209.0,-3.5,-5.5,D91L97,-6,0.6825,0.3509,1521.2927740971174,1556.5165579418322,0.5442,0.4558,-1.0991505769744745,4.400849423025526,0.37660000000000005,0.05228499999999999,Dallas,-4.900849423025526,-1,-1,1.0,588.6916297002416
246,248,1121,LALakers,121,-300,Detroit,116,250,209.0,213.0,7.5,7.0,L121D116,5,0.2857,0.75,1381.1622946206423,1513.3898121351178,0.4058,0.5942000000000001,2.365268482659839,-4.63473151734016,0.6296999999999999,-0.05559249999999995,,2.634731517340161,1,-1,0.0,618.4433019039785
247,249,1121,Denver,97,400,Phoenix,126,-500,209.5,208.5,-7.5,-11.0,D97P126,-29,0.8333,0.2,1614.7806876024204,1536.5759208874117,0.6964,0.3036,-5.150170239821738,5.849829760178262,0.33799999999999997,0.07255000000000005,Denver,-23.849829760178263,-1,-1,1.0,573.5752403508449
248,250,1121,NewYork,103,180,Chicago,109,-210,210.0,213.0,-5.5,-5.5,N103C109,-6,0.6774,0.3571,1567.7107211154266,1503.829177837631,0.6787,0.32130000000000003,-4.638626545635556,0.8613734543644442,0.47550000000000003,0.0,,-1.3613734543644442,-1,-1,1.0,573.5752403508449
249,251,1121,Toronto,104,330,GoldenState,119,-400,215.5,217.0,-7.5,-9.0,T104G119,-15,0.8,0.2326,1617.5429902430997,1471.3444666473813,0.7723,0.2277,-7.578518699847085,1.421481300152915,0.4596,0.008710000000000008,Toronto,-7.421481300152915,-1,-1,1.0,568.579400007389
250,252,1122,Brooklyn,117,-220,Cleveland,112,190,207.5,208.5,7.5,5.5,B117C112,5,0.3448,0.6875,1459.9423676824865,1609.5301773306767,0.382,0.618,2.9852789160067914,-2.5147210839932086,0.5712999999999999,-0.024932499999999948,,2.0147210839932086,1,-1,0.0,581.4667689989201
251,253,1122,Charlotte,109,160,Washington,103,-180,216.0,216.0,-4.5,-4.5,C109W103,6,0.6429,0.3846,1521.8543248989643,1514.5604853814843,0.6039,0.3961,-2.6176371256242823,1.8823628743757177,0.4465,0.015587499999999966,Charlotte,8.617637125624283,1,1,0.0,589.7064174187116
252,254,1122,OklahomaCity,101,600,Atlanta,113,-900,212.0,212.0,-11.0,-13.5,O101A113,-12,0.9,0.1429,1532.3756539973301,1403.9583471476012,0.7538,0.24619999999999997,-6.943475244633175,6.556524755366825,0.3198,0.082105,OklahomaCity,-5.056524755366825,-1,1,0.0,633.7226405115873
253,255,1122,Houston,90,500,Boston,108,-700,211.5,213.5,-12.5,-12.0,H90B108,-18,0.875,0.1667,1531.6494879931934,1336.371119916767,0.8182,0.18179999999999996,-9.331370288443802,2.668629711556198,0.4244,0.02718999999999999,Houston,-8.668629711556198,-1,-1,1.0,616.4917219160773
254,256,1122,Indiana,109,105,Chicago,77,-125,208.0,216.5,-3.5,-1.5,I109C77,32,0.5556,0.4878,1574.13735646411,1489.9928329172478,0.7036,0.2964,-5.362304412387938,-3.862304412387938,0.6087,-0.04456749999999998,,37.362304412387935,1,1,1.0,589.0162270995825
255,257,1122,Orlando,92,800,Milwaukee,123,-1400,216.5,218.5,-12.5,-13.0,O92M123,-31,0.9333,0.1111,1553.4677960663032,1363.5092358617737,0.8136,0.1864,-9.141377150161768,3.8586228498382322,0.39139999999999997,0.04451499999999997,Orlando,-21.858622849838234,-1,-1,1.0,562.7961697502445
256,258,1122,Minnesota,110,-155,NewOrleans,96,135,213.5,214.0,2.5,3.5,M110N96,14,0.4255,0.6078,1411.819048064125,1456.1750333507032,0.5311,0.4689,-0.7730005254793468,-4.273000525479347,0.6199,-0.05044749999999998,,14.773000525479347,1,1,1.0,534.4045099767691
257,259,1122,Phoenix,115,-210,SanAntonio,111,180,220.5,220.0,5.5,5.5,P115S111,4,0.3571,0.6774,1394.3504966164567,1620.853126520925,0.2842,0.7158,5.7322367823024365,0.2322367823024365,0.49339999999999995,0.0,,-1.7322367823024365,-1,-1,1.0,534.4045099767691
258,260,1122,Memphis,119,400,Utah,118,-500,222.5,221.5,-9.5,-11.0,M119U118,1,0.8333,0.2,1582.8841727439683,1493.9949379271754,0.7092,0.29079999999999995,-5.5317583863140305,5.4682416136859695,0.34809999999999997,0.06724750000000004,Memphis,6.5317583863140305,1,1,0.0,567.0748438719171
259,261,1122,Philadelphia,102,175,Sacramento,94,-200,216.5,220.5,-2.5,-5.0,P102S94,8,0.6667,0.3636,1435.7099675379036,1540.4828016168638,0.4444,0.5556,1.384744074248577,6.384744074248577,0.32420000000000004,0.07979499999999995,Philadelphia,6.615255925751423,1,1,0.0,608.2109685689712
260,262,1123,Miami,100,-600,Detroit,92,450,205.5,208.5,9.0,10.5,M100D92,8,0.1818,0.8571,1373.045719290542,1577.7857804288951,0.3103,0.6897,4.955002183512614,-5.544997816487386,0.654,-0.06835000000000002,,3.0449978164873857,1,-1,0.0,646.0029864795978
261,263,1123,LALakers,100,165,NewYork,106,-185,214.5,214.5,-3.5,-4.5,L100N106,-6,0.6491,0.3774,1497.4025424889476,1521.5063874652183,0.56,0.43999999999999995,-1.4962912508474753,3.0037087491525245,0.4151,0.03207249999999996,LALakers,-4.5037087491525245,-1,-1,1.0,625.2840556957309
262,264,1123,Denver,100,350,Portland,119,-420,212.5,212.5,-5.5,-10.0,D100P119,-19,0.8077,0.2222,1529.4405293920004,1530.5034819689072,0.5924,0.40759999999999996,-2.319180265110471,7.680819734889528,0.29159999999999997,0.09691000000000001,Denver,-16.68081973488953,-1,-1,1.0,564.6877778582576
263,265,1123,Dallas,112,130,LAClippers,104,-150,207.5,213.5,-4.5,-2.5,D112L104,8,0.6,0.4348,1530.4092730108177,1547.4000590281319,0.5701,0.42989999999999995,-1.75032907081021,0.7496709291897901,0.4786,0.0,,9.75032907081021,1,1,0.0,564.6877778582576
264,266,1124,LALakers,124,210,Indiana,116,-250,218.5,217.0,-1.5,-6.5,L124I116,8,0.7143,0.3226,1504.0640038459953,1512.7064446211655,0.5818,0.4182,-2.048484258029638,4.451515741970362,0.37529999999999997,0.052967500000000015,LALakers,10.048484258029639,1,1,0.0,591.878777743446
265,267,1124,Phoenix,120,-300,Cleveland,115,250,211.0,211.5,6.0,7.0,P120C115,5,0.2857,0.75,1452.3028505100542,1626.5362932059345,0.3491,0.6509,3.8654800962814386,-3.1345199037185614,0.5886,-0.034015,,1.1345199037185614,1,-1,0.0,610.1812837661217
266,268,1124,Charlotte,106,-340,Orlando,99,280,219.5,219.0,7.0,8.0,C106O99,7,0.2632,0.7727,1359.7807565182982,1526.6393050691624,0.3588,0.6412,3.602091019673724,-4.397908980326276,0.6233,-0.05223249999999998,,3.397908980326276,1,-1,0.0,639.1551873154981
267,269,1124,Brooklyn,123,105,Boston,104,-125,216.0,217.5,-0.0,-1.5,B123B104,19,0.5556,0.4878,1535.285965308049,1617.169694503109,0.4772,0.5227999999999999,0.5672760426807112,2.067276042680711,0.4413,0.018317499999999983,Brooklyn,18.43272395731929,1,1,0.0,649.7985738097268
268,270,1124,Detroit,93,900,Milwaukee,114,-1600,214.5,213.0,-14.0,-15.0,D93M114,-21,0.9412,0.1,1557.1962754097788,1366.8394403947084,0.8139,0.18610000000000004,-9.155601250538227,5.844398749461773,0.33819999999999995,0.07244500000000002,Detroit,-11.844398749461773,-1,-1,1.0,602.7239161300811
269,271,1124,Utah,110,-1200,OklahomaCity,104,750,208.5,208.0,12.5,14.0,U110O104,6,0.1176,0.9231,1399.0349896698335,1568.6997096354226,0.3551,0.6449,3.7023114273424653,-10.297688572657535,0.769,-0.128725,,2.2976885726575347,1,-1,0.0,673.2563125881217
270,272,1124,Chicago,113,-500,Houston,118,400,213.5,217.5,8.5,9.5,C113H118,-5,0.2,0.8333,1332.7346426019112,1560.0661855353626,0.2832,0.7168,5.761840819051835,-3.7381591809481653,0.6053,-0.04278249999999998,,-10.761840819051834,-1,-1,0.0,699.4413927638501
271,273,1124,Miami,101,-110,Minnesota,113,-110,212.5,213.5,2.0,1.0,M101M113,-12,0.5238,0.5238,1466.7971935421122,1583.9920593247286,0.4269,0.5730999999999999,1.8283880636648746,0.8283880636648746,0.47640000000000005,0.0,,-13.828388063664875,-1,-1,1.0,699.4413927638501
272,274,1124,Toronto,126,135,Memphis,113,-155,221.5,218.0,-3.5,-3.5,T126M113,13,0.6078,0.4255,1508.1794010357212,1466.791060265298,0.6498,0.35019999999999996,-3.8352978846579697,-0.3352978846579697,0.5096,0.0,,16.83529788465797,1,1,1.0,699.4413927638501
273,275,1124,Washington,102,-165,NewOrleans,127,145,209.5,211.0,3.5,3.5,W102N127,-25,0.4082,0.6226,1401.196887872716,1509.7755052112861,0.439,0.5609999999999999,1.520664904948936,-1.979335095051064,0.5562,-0.017005000000000017,,-26.520664904948937,-1,-1,0.0,710.2541208401676
274,276,1124,Atlanta,124,-165,SanAntonio,106,145,221.5,222.5,3.0,3.5,A124S106,18,0.4082,0.6226,1388.667329931447,1537.2990114750978,0.3833,0.6167,2.9511314837018126,-0.5488685162981874,0.5156000000000001,0.0,,15.048868516298187,1,1,1.0,710.2541208401676
275,277,1124,Portland,121,-160,Sacramento,125,140,226.0,225.5,3.0,3.5,P121S125,-4,0.4167,0.6154,1426.8213296265487,1537.5929547920296,0.4359,0.5641,1.5989866130528867,-1.9010133869471133,0.554,-0.01585000000000002,,-5.598986613052887,-1,-1,0.0,720.4882370359101
276,278,1124,Philadelphia,96,400,GoldenState,116,-500,218.5,216.5,-10.5,-10.0,P96G116,-20,0.8333,0.2,1622.096396625183,1549.3714395282186,0.6897,0.3103,-4.9544627534630115,5.0455372465369885,0.35929999999999995,0.06136750000000004,Philadelphia,-15.045537246536988,-1,-1,1.0,676.2736751496088
277,279,1126,Detroit,96,525,LAClippers,107,-750,206.0,205.5,-11.5,-11.5,D96L107,-11,0.8824,0.16,1519.0079565461272,1363.1179105922595,0.782,0.21799999999999997,-7.924644498352417,3.575355501647583,0.3992,0.04041999999999998,Detroit,-3.075355501647583,-1,1,0.0,701.1236587401063
278,280,1126,Minnesota,115,110,Charlotte,133,-130,224.5,226.5,-3.0,-2.0,M115C133,-18,0.5652,0.4762,1533.8152490010123,1478.2601276720814,0.6681,0.3319,-4.341254333176104,-2.3412543331761038,0.5664,-0.022360000000000026,,-13.658745666823897,-1,-1,0.0,715.3755905668597
279,281,1126,Phoenix,118,-165,NewYork,97,145,216.5,214.0,3.0,4.0,P118N97,21,0.4082,0.6226,1506.2024853330004,1633.5180924601902,0.4127,0.5872999999999999,2.1898431116853527,-1.8101568883146473,0.5514,-0.014484999999999982,,18.810156888314648,1,1,1.0,705.0133751374988
280,282,1126,Chicago,123,-450,Orlando,88,375,213.5,212.5,8.5,9.5,C123O88,35,0.2105,0.8182,1352.6048125864484,1545.7299601511663,0.3248,0.6752,4.54018384159707,-4.95981615840293,0.6384000000000001,-0.06016000000000004,,30.45981615840293,1,1,1.0,662.5997704892268
281,283,1126,Atlanta,132,-115,Memphis,100,-105,224.5,227.0,-2.0,1.0,A132M100,32,0.5122,0.5349,1495.1833246751414,1544.9645316946487,0.5233,0.4767,-0.5792426064461681,-1.5792426064461682,0.5448999999999999,-0.011072499999999947,,32.579242606446165,1,1,1.0,655.2631345304849
282,284,1126,Toronto,97,170,Indiana,114,-190,213.5,209.0,-3.5,-5.0,T97I114,-17,0.6552,0.3704,1492.4279566780142,1479.7871366258778,0.6113,0.38870000000000005,-2.808600716147729,2.191399283852271,0.43779999999999997,0.02015500000000006,Toronto,-14.19139928385227,-1,-1,1.0,642.0563060540229
283,285,1126,Washington,101,-275,OklahomaCity,99,235,208.5,209.5,7.5,6.0,W101O99,2,0.2985,0.7333,1391.9332015936886,1498.5560926822816,0.4418,0.5582,1.4508175388783198,-4.5491824611216805,0.6274,-0.05438499999999994,,0.5491824611216802,1,-1,0.0,673.8001535128848
284,286,1126,Boston,88,-180,SanAntonio,96,160,215.5,213.5,2.5,4.5,B88S96,-8,0.3846,0.6429,1381.0018097118962,1525.7428175471066,0.3886,0.6113999999999999,2.812178851257516,-1.6878211487424841,0.548,-0.01270000000000004,,-10.812178851257515,-1,-1,0.0,681.5794825579881
285,287,1126,NewOrleans,98,650,Utah,97,-1000,213.0,218.5,-12.0,-13.5,N98U97,1,0.9091,0.1333,1575.8014977115674,1412.4163004017205,0.7893,0.2107,-8.192328475351676,5.307671524648324,0.35229999999999995,0.06504250000000002,NewOrleans,9.192328475351676,1,1,0.0,721.8809675527862
286,288,1126,Milwaukee,120,-245,Denver,109,205,213.5,215.5,3.5,6.5,M120D109,11,0.3279,0.7101,1522.351056568878,1560.9178052122277,0.5394,0.4606,-0.9797589770232256,-7.479758977023225,0.7034,-0.09428500000000002,,11.979758977023225,1,1,1.0,653.8184205270717
287,289,1126,Portland,103,200,GoldenState,118,-240,224.0,225.0,-6.0,-6.0,P103G118,-15,0.7059,0.3333,1628.303047688786,1526.311409643087,0.7245,0.27549999999999997,-5.999701358774961,0.0002986412250391979,0.5,0.0,,-9.00029864122504,-1,-1,1.0,653.8184205270717
288,290,1126,Sacramento,141,250,LALakers,137,-300,224.5,229.0,-1.0,-7.5,S141L137,4,0.75,0.2857,1524.3424917891466,1438.1028747754913,0.7061,0.29390000000000005,-5.437129179059119,2.062870820940881,0.4414,0.01826500000000003,Sacramento,9.43712917905912,1,1,0.0,664.6747782097326
289,291,1127,Minnesota,121,220,Philadelphia,120,-270,218.0,218.0,-4.0,-7.0,M121P120,1,0.7297,0.3125,1543.1647884646156,1471.6226748396475,0.6882,0.31179999999999997,-4.912218343748862,2.0877816562511384,0.4407,0.018632499999999986,Minnesota,5.912218343748862,1,1,0.0,675.9334625779079
290,292,1127,NewYork,99,270,Atlanta,90,-340,218.0,217.0,-4.0,-8.0,N99A90,9,0.7727,0.2703,1555.4310072895128,1497.9491939499992,0.6706,0.3294,-4.410064762125485,3.5899352378745153,0.39880000000000004,0.040629999999999965,NewYork,13.410064762125485,1,1,0.0,700.8999867456719
291,293,1127,Phoenix,113,110,Brooklyn,107,-130,219.0,226.0,-3.0,-1.5,P113B107,6,0.5652,0.4762,1626.7128422640515,1641.7713838431914,0.5728,0.4272,-1.8193378007450016,-0.3193378007450016,0.5091,0.0,,7.819337800745002,1,1,1.0,700.8999867456719
292,294,1127,Charlotte,143,-210,Houston,146,175,221.5,227.5,5.5,5.0,C143H146,-3,0.3636,0.6774,1347.0708679861075,1540.452701833446,0.3245,0.6755,4.549351208833522,-0.45064879116647827,0.5127999999999999,0.0,,-7.549351208833522,-1,-1,0.0,700.8999867456719
293,295,1127,Miami,107,-105,Chicago,104,-115,212.0,209.5,1.0,1.0,M107C104,3,0.5349,0.5122,1552.225995944753,1572.5291251947594,0.5654,0.4346,-1.632031098214059,-2.6320310982140587,0.5746,-0.026665,,4.632031098214059,1,1,1.0,682.2104885990985
294,296,1127,Orlando,92,375,Cleveland,105,-500,203.5,204.5,-7.5,-10.0,O92C105,-13,0.8333,0.2105,1445.3210512557985,1346.1087767928616,0.7213,0.27869999999999995,-5.900438373676317,4.099561626323683,0.38480000000000003,0.04797999999999996,Orlando,-7.099561626323683,-1,-1,1.0,649.4780293561138
295,297,1127,Washington,120,210,Dallas,114,-250,210.5,213.0,-7.5,-6.5,W120D114,6,0.7143,0.3226,1558.8013754928224,1507.3921709645383,0.6628,0.33720000000000006,-4.193185876010148,2.3068141239898523,0.4346,0.02183500000000004,Washington,10.193185876010148,1,1,0.0,662.3701682388327
296,298,1127,NewOrleans,105,650,Utah,127,-1000,217.0,215.0,-13.0,-12.5,N105U127,-22,0.9091,0.1333,1560.0163752603135,1428.2014228529745,0.7574,0.24260000000000004,-7.064819728833535,5.435180271166465,0.3489,0.06682750000000001,NewOrleans,-14.935180271166466,-1,-1,1.0,618.1056258208521
297,299,1128,GoldenState,105,-140,LAClippers,90,120,218.0,215.5,1.5,2.5,G105L90,15,0.4545,0.5833,1523.3681539520799,1633.8124749732701,0.4364,0.5636,1.5872971793282236,-0.9127028206717764,0.526,-0.0011500000000000288,,13.412702820671777,1,1,1.0,617.3948043511581
298,300,1128,Milwaukee,118,-135,Indiana,100,115,217.5,216.5,3.0,2.0,M118I100,18,0.4651,0.5745,1500.2023703617,1571.7057608183277,0.4921,0.5079,0.1965496591652709,-1.803450340834729,0.5512,-0.014380000000000021,,17.80345034083473,1,1,1.0,608.5166670645884
299,301,1128,Sacramento,101,150,Memphis,128,-170,214.5,223.0,2.5,-4.0,S101M128,-27,0.6296,0.4,1484.7168490802774,1452.224228880143,0.6381,0.3619,-3.517593578576225,0.4824064214237751,0.48629999999999995,0.0,,-23.482406421423775,-1,-1,1.0,608.5166670645884
300,302,1128,Boston,109,-125,Toronto,97,105,210.0,207.0,-2.5,2.0,B109T97,12,0.4878,0.5556,1472.0127229421919,1513.51449060382,0.5352,0.4648,-0.8749368692275701,-2.87493686922757,0.5813999999999999,-0.030234999999999946,,12.87493686922757,1,1,1.0,590.1181656358906
301,303,1128,Detroit,106,400,LALakers,110,-525,216.5,214.5,-9.5,-10.5,D106L110,-4,0.84,0.2,1510.2211376844948,1358.7577131863068,0.7776,0.22240000000000004,-7.7665508749352865,2.7334491250647135,0.4226,0.028135,Detroit,3.7665508749352865,1,1,0.0,605.2117788996777
302,304,1129,Orlando,96,750,Philadelphia,101,-1200,208.5,205.5,-15.5,-14.0,O96P101,-5,0.9231,0.1176,1529.4006231764445,1340.5352556083203,0.8126,0.1874,-9.102334556004434,4.897665443995566,0.36319999999999997,0.059319999999999984,Orlando,4.102334556004434,1,1,0.0,637.8491995581585
303,305,1129,Denver,120,130,Miami,111,-150,207.5,205.5,-7.5,-3.0,D120M111,9,0.6,0.4348,1583.8368546825552,1511.563100962778,0.6891,0.31089999999999995,-4.938348347134901,-1.9383483471349008,0.5550999999999999,-0.016427499999999956,,13.938348347134902,1,1,1.0,627.3709318324169
304,306,1129,OklahomaCity,89,120,Houston,102,-140,213.5,217.5,-3.0,-2.5,O89H102,-13,0.5833,0.4545,1360.5813114547584,1383.097123311432,0.5623,0.4377,-1.5530067194045176,0.9469932805954824,0.473,0.0016750000000000155,OklahomaCity,-11.446993280595482,-1,-1,1.0,626.3200855215975
305,307,1129,Indiana,98,150,Minnesota,100,-170,218.0,220.5,-4.0,-4.0,I98M100,-2,0.6296,0.4,1485.3868401278187,1490.3607574254654,0.5869,0.4131,-2.1795029536554744,1.8204970463445256,0.44830000000000003,0.014642500000000015,Indiana,0.17950295365547442,1,1,0.0,634.657259932734
306,308,1129,Charlotte,119,175,Chicago,133,-200,225.0,224.5,-6.5,-5.5,C119C133,-14,0.6667,0.3636,1540.9182664569573,1526.9422583647952,0.6131,0.3869,-2.856286003291505,2.643713996708495,0.42510000000000003,0.02682249999999997,Charlotte,-11.143713996708495,-1,-1,1.0,617.6341655781882
307,309,1129,Cleveland,114,220,Dallas,96,-260,207.0,210.5,-5.0,-6.5,C114D96,18,0.7222,0.3125,1545.5450865113373,1450.8945724403397,0.716,0.28400000000000003,-5.737518359678485,0.7624816403215151,0.47829999999999995,0.0,,23.737518359678486,1,1,0.0,617.6341655781882
308,310,1129,Washington,99,-155,SanAntonio,116,135,214.5,214.5,3.0,3.0,W99S116,-17,0.4255,0.6078,1393.2301366551828,1520.6484599460234,0.4125,0.5875,2.19351154610145,-0.8064884538985502,0.523,0.0,,-19.19351154610145,-1,-1,0.0,617.6341655781882
309,311,1129,Portland,107,240,Utah,129,-280,223.0,221.5,-7.5,-7.0,P107U129,-22,0.7368,0.2941,1564.8675047927443,1520.8019823586028,0.6533,0.3467,-3.930911515505053,3.069088484494947,0.4132,0.03306999999999998,Portland,-18.069088484494948,-1,-1,1.0,597.2090037225175
310,312,1129,NewOrleans,123,240,LAClippers,104,-280,211.0,210.5,-9.0,-7.0,N123L104,19,0.7368,0.2941,1514.6404321339205,1423.3502933205436,0.7121,0.28790000000000004,-5.617504957620603,1.3824950423793974,0.4607,0.00813250000000001,NewOrleans,24.617504957620604,1,1,0.0,601.6242784704933
311,313,1130,Memphis,98,130,Toronto,91,-150,219.5,214.5,-4.5,-3.0,M98T91,7,0.6,0.4348,1461.3087733999314,1491.955578749996,0.5507,0.44930000000000003,-1.2626140946405502,1.7373859053594498,0.4506,0.013435000000000008,Memphis,8.26261409464055,1,1,0.0,608.9722986352671
312,314,1130,NewYork,110,200,Brooklyn,112,-240,218.5,215.0,-6.5,-6.0,N110B112,-2,0.7059,0.3333,1615.2570464476842,1511.36083362152,0.7267,0.2733,-6.06772188664872,-0.06772188664872036,0.5019,0.0,,4.06772188664872,1,1,1.0,608.9722986352671
313,315,1130,LALakers,117,-110,Sacramento,92,-110,227.5,224.0,3.5,-0.0,L117S92,25,0.5238,0.5238,1444.9854992104245,1514.668842285202,0.4947,0.5053000000000001,0.13154796695633714,0.13154796695633714,0.49629999999999996,0.0,,24.868452033043663,1,1,0.0,608.9722986352671
314,316,1130,GoldenState,96,135,Phoenix,104,-155,221.0,222.5,-2.5,-3.0,G96P104,-8,0.6078,0.4255,1653.2271796595587,1642.5401967914295,0.6086,0.39139999999999997,-2.7388208167189014,0.26117918328109857,0.49260000000000004,0.0,,-5.261179183281099,-1,-1,1.0,608.9722986352671
315,317,1130,Detroit,92,290,Portland,110,-350,216.0,209.5,-9.5,-7.5,D92P110,-18,0.7778,0.2564,1513.8680344028783,1354.3100085855997,0.7856,0.21440000000000003,-8.05564377918852,-0.5556437791885198,0.5158,0.0,,-9.94435622081148,-1,-1,0.0,608.9722986352671
